MED5139_1,Food And Nutrient Requiremen,Mon,20/04/2015,09:30 - 11:30,Hunter Hall East
MED4047_1,Sports Medicine (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4043_1,Mechs of Disease (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4044_1,Public Health (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4045_1,Psych. Med. (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4041_1,Global Health (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4035_1,Critical Care Med (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
DENT1005_2,BDS1 Written Exam Paper 2,Mon,27/04/2015,14:00 - 16:30,Senate Room
MED4037_1,Cancer Studies (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4049_1,Women&Child Health (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4036_1,Clin Neuroscience (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4040_1,External Placement (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4042_1,Immunology (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
MED4038_1,Cardiovascular (intercal),Mon,27/04/2015,14:00 - 17:00,O.T.C. Drill Hall
DENT1005_3,BDS1 Written Exam Paper MCQ,Wed,29/04/2015,14:00 - 16:00,Sir Charles Wilson Building Seminar Rooms
MED5270_1,Improving access to MH Care,Thu,30/04/2015,14:00 - 17:00,Rm 253 Gilbert Scott Conference Suite
MED5002_1,Advanced Instrumentation,Fri,01/05/2015,09:30 - 11:00,Room 220/220a Kelvin Building
DENT4004_1,BDS4 Written Exam Paper 1,Tue,05/05/2015,09:30 - 12:30,O.T.C. Drill Hall
MED4039_1,Core Course (intercal),Tue,05/05/2015,09:30 - 12:30,Gym St. Andrews Building
DENT2004_1,BDS2 Written Exam MSA,Tue,05/05/2015,14:00 - 17:00,Gym St. Andrews Building
DENT3004_1,BDS3 Written Exam MSA,Tue,05/05/2015,14:00 - 17:00,"Design Studio A (427A) James Watt Building,Design Studio B (427B) James Watt Building"
DENT4004_2,BDS4 Written Exam Paper 2,Wed,06/05/2015,09:30 - 12:30,Gym St. Andrews Building
DENT2004_2,BDS2 Written Exam MCQ,Thu,07/05/2015,14:00 - 15:30,Gym St. Andrews Building
DENT3004_2,BDS3 Written Exam MCQ,Thu,07/05/2015,14:00 - 15:30,"Room 629 Rankine Building,Room 630 Rankine Building"
MED4048_1,Statistics (intercalated),Tue,12/05/2015,14:00 - 16:00,Randolph Hall
MED5146_1,Introduction to Sports And E,Wed,13/05/2015,09:30 - 10:30,Room 234 St Andrew's Building
LAW1014_1,Forensic Medicine 1,Fri,15/05/2015,09:30 - 12:30,Kelvin Gallery
MED5266_1,Mental Health: Law and Policy,Mon,18/05/2015,09:30 - 12:30,Randolph Hall
NURSING2012_1,Nursing and Health Studies 2,Tue,19/05/2015,09:30 - 12:30,Randolph Hall
NURSING1005_1,Nursing & IBLS 1,Tue,19/05/2015,14:00 - 16:00,Senate Room
