POLITIC4119_1,Internet and Politics,Fri,08/05/2015,09:30 - 11:30,Room 234 St Andrew's Building
CEES4059_1,Russian Revolutions of 1917,Fri,08/05/2015,14:00 - 15:30,O.T.C. Drill Hall
POLITIC4133_1,Contemporary Radical Theory,Mon,11/05/2015,09:30 - 11:30,Randolph Hall
CEES4040_1,"Nationalism, State Consol",Mon,11/05/2015,09:30 - 11:00,Hunter Hall East
CEES5004_1,Estonian for SocSci Beg,Mon,11/05/2015,09:30 - 11:30,Room 208 John McIntyre Bldg
PUBPOL1011_1,Social & Public Policy 1B,Mon,11/05/2015,09:30 - 11:30,Bute Hall
ESH4005_1,Health & Society in Germany,Tue,12/05/2015,09:30 - 11:30,Room 630 Rankine Building
CEES4028_1,Hungarian Hist Soc: Film,Tue,12/05/2015,14:00 - 15:30,Senate Room
POLITIC4158_1,US Foreign Policy,Tue,12/05/2015,14:00 - 16:00,Fore Hall
SOCIO4067_1,Youth & Social Change,Wed,13/05/2015,09:30 - 10:30,Room 234 St Andrew's Building
CEES5064_1,Latvian for SocSci Beg,Wed,13/05/2015,10:00 - 12:00,"Room 102, 8 Lilybank Gardens"
CEES1016_1,1B Communism and its Collap...,Wed,13/05/2015,14:00 - 15:30,Hunter Hall West
ESH4048_1,Family Relships Brit 1750_1914,Thu,14/05/2015,09:30 - 11:30,Room 208 John McIntyre Bldg
CEES4081_1,Media & Democratisation in CEE,Thu,14/05/2015,09:30 - 11:00,Fore Hall
CEES2011_1,CEES 2B,Thu,14/05/2015,14:00 - 15:30,Sir Charles Wilson Building Seminar Rooms
ESH4053_1,Work & Labour Britain,Fri,15/05/2015,09:30 - 11:30,Fore Hall
PUBPOL4029_1,Health Policy and Health Se,Fri,15/05/2015,09:30 - 11:30,Design Studio B (427B) James Watt Building
SOCIO4068_1,Drugs and Culture,Fri,15/05/2015,14:00 - 15:00,Rooms 323 & 324 Kelvin Building
POLITIC4002_1,British Prime Ministers,Mon,18/05/2015,09:30 - 11:30,Hunter Hall East
SOCIO4056_1,General Paper in Soc & Anth,Mon,18/05/2015,14:00 - 17:00,Room 220/220a Kelvin Building
ESH4074_1,The Globalisation of Stuff,Mon,18/05/2015,14:00 - 16:00,Senate Room
ESH4018_1,Economy Society American South,Tue,19/05/2015,09:30 - 11:30,Hunter Hall East
POLITIC4004_1,Contemp Pol Issues in Scotland,Tue,19/05/2015,09:30 - 11:30,Bute Hall
CEES5055_1,Russian For SocSci (Intermed),Tue,19/05/2015,14:00 - 16:00,Sir Charles Wilson Building Seminar Rooms
ESH4073_1,Addiction in the Modern World,Tue,19/05/2015,14:00 - 16:00,Sir Charles Wilson Building Seminar Rooms
POLITIC4102_1,"Politics, Communication & Dem",Wed,20/05/2015,14:00 - 16:00,Kelvin Gallery
ESH4003_1,European Political Integration,Wed,20/05/2015,14:00 - 16:00,Kelvin Gallery
POLITIC3016_1,Scottish Government,Thu,21/05/2015,09:30 - 11:30,Hunter Hall West
POLITIC4022_1,Scottish Government,Thu,21/05/2015,09:30 - 11:30,Hunter Hall West
ESH4021_1,Financial Crises,Thu,21/05/2015,14:00 - 16:00,Fore Hall
PUBPOL2011_1,Social and Public Policy 2B,Fri,22/05/2015,14:00 - 16:00,Kelvin Gallery
